,FilePath,FileName,ShortName,ImageDate
0,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00042.JPG,raccoon,2-Jul-16
1,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00071.JPG,raccoon,5-Jul-16
2,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00077.JPG,raccoon,5-Jul-16
3,Z:\TransectTrailCamPics\SU16\DPT\D02-JBS1,CHIL - D02-JBS1-JU16_00089.JPG,raccoon,10-Jul-16
4,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00093.JPG,raccoon,10-Jul-16
5,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00094.JPG,empty,11-Jul-16
6,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00095.JPG,raccoon,11-Jul-16
7,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00107.JPG,coyote,14-Jul-16
8,Z:\TransectTrailCamPics\\DPT\D02-JBS1,CHIL - D02-JBS1-JU16_00113.JPG,empty,15-Jul-16
9,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00118.JPG,empty,17-Jul-16
10,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00121.JPG,empty,20-Jul-16
11,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00132.JPG,coyote,21-Jul-16
12,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00136.JPG,coyote,22-Jul-16
13,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00138.JPG,raccoon,22-Jul-16
14,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00148.JPG,raccoon,23-Jul-16
15,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00151.JPG,raccoon,25-Jul-16
16,Z:\TransectTrailCamPics\,CHIL - D02-JBS1-JU16_00159.JPG,raccoon,27-Jul-16
